tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
002,00056700,00056700,010,00075018,00004465,00004465,001024,002,001,00000032,00056700,02,0000003179144813
003,00056548,00056548,010,00075200,00004561,00004561,001024,002,001,00000032,00056548,02,0000003168325812
004,00056400,00056400,010,00075852,00004354,00004354,001024,002,001,00000032,00056400,02,0000003169318815
005,00056600,00056600,010,00075555,00004516,00004516,001024,002,001,00000032,00056600,02,0000003165036692
006,00057000,00057000,010,00076046,00004450,00004450,001024,002,001,00000032,00057000,02,0000003153718090
007,00056910,00056910,010,00075628,00004248,00004248,001024,002,001,00000032,00056910,02,0000003164460477
008,00056900,00056900,010,00075895,00004409,00004409,001024,002,001,00000032,00056900,02,0000003069357890
009,00057300,00057300,010,00076570,00004445,00004445,001024,002,001,00000032,00057300,02,0000003136274234
010,00057600,00057600,010,00076823,00004515,00004515,001024,002,001,00000032,00057600,02,0000003085602324
011,00058200,00058200,010,00076914,00004685,00004685,001024,002,001,00000032,00058200,02,0000003128546534
012,00058200,00058200,010,00077915,00004451,00004451,001024,002,001,00000032,00058200,02,0000003114437356
013,00058891,00058891,010,00078639,00004424,00004424,001024,002,001,00000032,00058891,02,0000003141575715
014,00058900,00058900,010,00079240,00004699,00004699,001024,002,001,00000032,00058900,02,0000003167551810
015,00056300,00056300,010,00075054,00004530,00004530,001024,002,001,00000032,00056300,02,0000003258141006
016,00056400,00056400,010,00074223,00004459,00004459,001024,002,001,00000032,00056400,02,0000003429646317
017,00056300,00056300,010,00075268,00004566,00004566,001024,002,001,00000032,00056300,02,0000003301892150
018,00056500,00056500,010,00074027,00004557,00004557,001024,002,001,00000032,00056500,02,0000003324197387
019,00056500,00056500,010,00074669,00004523,00004523,001024,002,001,00000032,00056500,02,0000003435600996
020,00056009,00056009,010,00074839,00004403,00004403,001024,002,001,00000032,00056009,02,0000002990945333
021,00056214,00056214,010,00074503,00004472,00004472,001024,002,001,00000032,00056214,02,0000003446227568
022,00057000,00057000,010,00076192,00004421,00004421,001024,002,001,00000032,00057000,02,0000003458132301
023,00056700,00056700,010,00074835,00004367,00004367,001024,002,001,00000032,00056700,02,0000003432142740
024,00056367,00056367,010,00074441,00004410,00004410,001024,002,001,00000032,00056367,02,0000003412696155
025,00056675,00056675,010,00074551,00004475,00004475,001024,002,001,00000032,00056675,02,0000003436605345
026,00056800,00056800,010,00074815,00004522,00004522,001024,002,001,00000032,00056800,02,0000003185721645
027,00056560,00056560,010,00075064,00004362,00004362,001024,002,001,00000032,00056560,02,0000003421283374
028,00056600,00056600,010,00074929,00004386,00004386,001024,002,001,00000032,00056600,02,0000003321213011
029,00056500,00056500,010,00074437,00004400,00004400,001024,002,001,00000032,00056500,02,0000003386686432
030,00056627,00056627,010,00074277,00004485,00004485,001024,002,001,00000032,00056627,02,0000003469666322
031,00056200,00056200,010,00075005,00004465,00004465,001024,002,001,00000032,00056200,02,0000003416973562
000,00056300,00056300,010,00074466,00004571,00004571,001024,003,001,00000032,00056300,02,0000003155178581
001,00056006,00056006,010,00074388,00004521,00004521,001024,003,001,00000032,00056006,02,0000003219375792
002,00056549,00056549,010,00075000,00004592,00004592,001024,003,001,00000032,00056549,02,0000003187142666
003,00056500,00056500,010,00075638,00004499,00004499,001024,003,001,00000032,00056500,02,0000003204431533
004,00056680,00056680,010,00075147,00004407,00004407,001024,003,001,00000032,00056680,02,0000003184962098
005,00056500,00056500,010,00075270,00004483,00004483,001024,003,001,00000032,00056500,02,0000003141861431
006,00056800,00056800,010,00075330,00004500,00004500,001024,003,001,00000032,00056800,02,0000003160490667
007,00056900,00056900,010,00074926,00004571,00004571,001024,003,001,00000032,00056900,02,0000003199872768
008,00056900,00056900,010,00075772,00004518,00004518,001024,003,001,00000032,00056900,02,0000003166543742
009,00057300,00057300,010,00076394,00004734,00004734,001024,003,001,00000032,00057300,02,0000003145055569
010,00057378,00057378,010,00076080,00004632,00004632,001024,003,001,00000032,00057378,02,0000003059723463
011,00056990,00056990,010,00075809,00004610,00004610,001024,003,001,00000032,00056990,02,0000003069313915
012,00058062,00058062,010,00076682,00004668,00004668,001024,003,001,00000032,00058062,02,0000003127046714
013,00058945,00058945,010,00078643,00004766,00004766,001024,003,001,00000032,00058945,02,0000003200588348
014,00058200,00058200,010,00077142,00004410,00004410,001024,003,001,00000032,00058200,02,0000003110483552
015,00058900,00058900,010,00078463,00004594,00004594,001024,003,001,00000032,00058900,02,0000003181452313
016,00055763,00055763,010,00073982,00004529,00004529,001024,003,001,00000032,00055763,02,0000003365310083
017,00055700,00055700,010,00073944,00004420,00004420,001024,003,001,00000032,00055700,02,0000003262424861
018,00056300,00056300,010,00074179,00004429,00004429,001024,003,001,00000032,00056300,02,0000003230982458
019,00055955,00055955,010,00073285,00004410,00004410,001024,003,001,00000032,00055955,02,0000003323900563
020,00056040,00056040,010,00074006,00004538,00004538,001024,003,001,00000032,00056040,02,0000002917407505
021,00055922,00055922,010,00073979,00004528,00004528,001024,003,001,00000032,00055922,02,0000003403403558
022,00055900,00055900,010,00073819,00004541,00004541,001024,003,001,00000032,00055900,02,0000003413724757
023,00056325,00056325,010,00075301,00004618,00004618,001024,003,001,00000032,00056325,02,0000003380075537
024,00056500,00056500,010,00074905,00004299,00004299,001024,003,001,00000032,00056500,02,0000003319189141
025,00056500,00056500,010,00074967,00004410,00004410,001024,003,001,00000032,00056500,02,0000003395710985
026,00055928,00055928,010,00073333,00004468,00004468,001024,003,001,00000032,00055928,02,0000003409650443
027,00056199,00056199,010,00073917,00004583,00004583,001024,003,001,00000032,00056199,02,0000003404698779
028,00056238,00056238,010,00074296,00004603,00004603,001024,003,001,00000032,00056238,02,0000003210676465
029,00056100,00056100,010,00074430,00004352,00004352,001024,003,001,00000032,00056100,02,0000003408798705
030,00056449,00056449,010,00074884,00004409,00004409,001024,003,001,00000032,00056449,02,0000003434997309
031,00056300,00056300,010,00074472,00004609,00004609,001024,003,001,00000032,00056300,02,0000003344487612
000,00052548,00052548,010,00103474,00002438,00002438,001024,000,002,00000032,00052548,02,0000001938879249
001,00052300,00052300,010,00101619,00002286,00002286,001024,000,002,00000032,00052300,02,0000001951238884
002,00052439,00052439,010,00101090,00002336,00002336,001024,000,002,00000032,00052439,02,0000001940289898
003,00048794,00048794,010,00091481,00002113,00002113,001024,000,002,00000032,00048794,02,0000000101563115
004,00052400,00052400,010,00100422,00002219,00002219,001024,000,002,00000032,00052400,02,0000001922294944
005,00052700,00052700,010,00102044,00002328,00002328,001024,000,002,00000032,00052700,02,0000001943806617
006,00052395,00052395,010,00101938,00002266,00002266,001024,000,002,00000032,00052395,02,0000001944337208
007,00052800,00052800,010,00102251,00002264,00002264,001024,000,002,00000032,00052800,02,0000001970703206
008,00053700,00053700,010,00104179,00002323,00002323,001024,000,002,00000032,00053700,02,0000001972123400
009,00053900,00053900,010,00103899,00002446,00002446,001024,000,002,00000032,00053900,02,0000001997534690
010,00054300,00054300,010,00104839,00002364,00002364,001024,000,002,00000032,00054300,02,0000001925935335
011,00053400,00053400,010,00103638,00002289,00002289,001024,000,002,00000032,00053400,02,0000001935462179
012,00053747,00053747,010,00102771,00002357,00002357,001024,000,002,00000032,00053747,02,0000001916412739
013,00053784,00053784,010,00104012,00002419,00002419,001024,000,002,00000032,00053784,02,0000001960414305
014,00054500,00054500,010,00105767,00002444,00002444,001024,000,002,00000032,00054500,02,0000001941065429
015,00054670,00054670,010,00104834,00002433,00002433,001024,000,002,00000032,00054670,02,0000001975005210
016,00057800,00057800,010,00105770,00002436,00002436,001024,000,002,00000032,00057800,02,0000002370721035
017,00057800,00057800,010,00104848,00002634,00002634,001024,000,002,00000032,00057800,02,0000002267340311
018,00057500,00057500,010,00105235,00002590,00002590,001024,000,002,00000032,00057500,02,0000002262786248
019,00057524,00057524,010,00105553,00002642,00002642,001024,000,002,00000032,00057524,02,0000002329971718
020,00057800,00057800,010,00103428,00002590,00002590,001024,000,002,00000032,00057800,02,0000002158361616
021,00057614,00057614,010,00105209,00002646,00002646,001024,000,002,00000032,00057614,02,0000002394242688
022,00057700,00057700,010,00104694,00002462,00002462,001024,000,002,00000032,00057700,02,0000002395620685
023,00057617,00057617,010,00103980,00002537,00002537,001024,000,002,00000032,00057617,02,0000002327892111
024,00057600,00057600,010,00104852,00002515,00002515,001024,000,002,00000032,00057600,02,0000002346425715
025,00057483,00057483,010,00104292,00002595,00002595,001024,000,002,00000032,00057483,02,0000002344479075
026,00057500,00057500,010,00103530,00002474,00002474,001024,000,002,00000032,00057500,02,0000002349562705
027,00057700,00057700,010,00104031,00002670,00002670,001024,000,002,00000032,00057700,02,0000002357508544
028,00057800,00057800,010,00105328,00002696,00002696,001024,000,002,00000032,00057800,02,0000002241226355
029,00057521,00057521,010,00105460,00002593,00002593,001024,000,002,00000032,00057521,02,0000002378770441
030,00057700,00057700,010,00104662,00002682,00002682,001024,000,002,00000032,00057700,02,0000002397605042
031,00057700,00057700,010,00104344,00002511,00002511,001024,000,002,00000032,00057700,02,0000002383197349
000,00055100,00055100,010,00073303,00004186,00004186,001024,001,002,00000032,00055100,02,0000003084851580
001,00055100,00055100,010,00072740,00004251,00004251,001024,001,002,00000032,00055100,02,0000003041121668
002,00055291,00055291,010,00073051,00004266,00004266,001024,001,002,00000032,00055291,02,0000003090424019
003,00055300,00055300,010,00072426,00004108,00004108,001024,001,002,00000032,00055300,02,0000003072448631
004,00055500,00055500,010,00073388,00004423,00004423,001024,001,002,00000032,00055500,02,0000003091784680
005,00055200,00055200,010,00073333,00004113,00004113,001024,001,002,00000032,00055200,02,0000003084705163
006,00055900,00055900,010,00074761,00004182,00004182,001024,001,002,00000032,00055900,02,0000003094266783
007,00055400,00055400,010,00072810,00004336,00004336,001024,001,002,00000032,00055400,02,0000003084311416
008,00054488,00054488,010,00071685,00004149,00004149,001024,001,002,00000032,00054488,02,0000003016085703
009,00054571,00054571,010,00072904,00004346,00004346,001024,001,002,00000032,00054571,02,0000003038172376
010,00055165,00055165,010,00072987,00004228,00004228,001024,001,002,00000032,00055165,02,0000002938469005
011,00054500,00054500,010,00072509,00004137,00004137,001024,001,002,00000032,00054500,02,0000002923209827
012,00056000,00056000,010,00074258,00004197,00004197,001024,001,002,00000032,00056000,02,0000003000290604
013,00055700,00055700,010,00073890,00004336,00004336,001024,001,002,00000032,00055700,02,0000002998470334
014,00056900,00056900,010,00075211,00004304,00004304,001024,001,002,00000032,00056900,02,0000003022170431
015,00056700,00056700,010,00074473,00004246,00004246,001024,001,002,00000032,00056700,02,0000003043924982
016,00054200,00054200,010,00071337,00004212,00004212,001024,001,002,00000032,00054200,02,0000003265523080
017,00054600,00054600,010,00072379,00004108,00004108,001024,001,002,00000032,00054600,02,0000003198285021
018,00054400,00054400,010,00071384,00004150,00004150,001024,001,002,00000032,00054400,02,0000003114032304
019,00054574,00054574,010,00071803,00004085,00004085,001024,001,002,00000032,00054574,02,0000003233921213
020,00054415,00054415,010,00071694,00004135,00004135,001024,001,002,00000032,00054415,02,0000002901026954
021,00054104,00054104,010,00070946,00003934,00003934,001024,001,002,00000032,00054104,02,0000003295073289
022,00055000,00055000,010,00072192,00004190,00004190,001024,001,002,00000032,00055000,02,0000003324881107
023,00054229,00054229,010,00070696,00004063,00004063,001024,001,002,00000032,00054229,02,0000003268977706
024,00054800,00054800,010,00071780,00004140,00004140,001024,001,002,00000032,00054800,02,0000003209384079
025,00054800,00054800,010,00071902,00004098,00004098,001024,001,002,00000032,00054800,02,0000003294432286
026,00054800,00054800,010,00072130,00004174,00004174,001024,001,002,00000032,00054800,02,0000003301304585
027,00054200,00054200,010,00071512,00004247,00004247,001024,001,002,00000032,00054200,02,0000003338703532
028,00054738,00054738,010,00072645,00004016,00004016,001024,001,002,00000032,00054738,02,0000003169484668
029,00054900,00054900,010,00072460,00004197,00004197,001024,001,002,00000032,00054900,02,0000003334145232
030,00054800,00054800,010,00071948,00004304,00004304,001024,001,002,00000032,00054800,02,0000003330091620
031,00054845,00054845,010,00071817,00004314,00004314,001024,001,002,00000032,00054845,02,0000003304185697
000,00056500,00056500,010,00074000,00004259,00004259,001024,002,002,00000032,00056500,02,0000003136677526
001,00056878,00056878,010,00074385,00004307,00004307,001024,002,002,00000032,00056878,02,0000003100554146
002,00057100,00057100,010,00074383,00004531,00004531,001024,002,002,00000032,00057100,02,0000003131223831
003,00057192,00057192,010,00074807,00004555,00004555,001024,002,002,00000032,00057192,02,0000003158507151
004,00056266,00056266,010,00074531,00004470,00004470,001024,002,002,00000032,00056266,02,0000003107900318
005,00056500,00056500,010,00074093,00004525,00004525,001024,002,002,00000032,00056500,02,0000003085885886
006,00056724,00056724,010,00075077,00004424,00004424,001024,002,002,00000032,00056724,02,0000003090879267
007,00056726,00056726,010,00075105,00004298,00004298,001024,002,002,00000032,00056726,02,0000003140267116
008,00059200,00059200,010,00078394,00004584,00004584,001024,002,002,00000032,00059200,02,0000003218146554
009,00058138,00058138,010,00076265,00004539,00004539,001024,002,002,00000032,00058138,02,0000003134632923
010,00058900,00058900,010,00077374,00004646,00004646,001024,002,002,00000032,00058900,02,0000003071945660
011,00058100,00058100,010,00075847,00004443,00004443,001024,002,002,00000032,00058100,02,0000003041398973
012,00060371,00060371,010,00079772,00004640,00004640,001024,002,002,00000032,00060371,02,0000003136007629
013,00058919,00058919,010,00076964,00004657,00004657,001024,002,002,00000032,00058919,02,0000003105909900
014,00056700,00056700,010,00074242,00004293,00004293,001024,002,002,00000032,00056700,02,0000003200786366
015,00059865,00059865,010,00079397,00004729,00004729,001024,002,002,00000032,00059865,02,0000003174438169
016,00056600,00056600,010,00074039,00004353,00004353,001024,002,002,00000032,00056600,02,0000003385750062
017,00056738,00056738,010,00074064,00004519,00004519,001024,002,002,00000032,00056738,02,0000003261356671
018,00058500,00058500,010,00077124,00004554,00004554,001024,002,002,00000032,00058500,02,0000003092169335
019,00056586,00056586,010,00074937,00004346,00004346,001024,002,002,00000032,00056586,02,0000003345098639
020,00056902,00056902,010,00075300,00004484,00004484,001024,002,002,00000032,00056902,02,0000002956529638
021,00056600,00056600,010,00073814,00004550,00004550,001024,002,002,00000032,00056600,02,0000003412325610
022,00056400,00056400,010,00073292,00004633,00004633,001024,002,002,00000032,00056400,02,0000003433180744
023,00056536,00056536,010,00073927,00004365,00004365,001024,002,002,00000032,00056536,02,0000003337325482
024,00056400,00056400,010,00074055,00004411,00004411,001024,002,002,00000032,00056400,02,0000002938745303
025,00056300,00056300,010,00073863,00004617,00004617,001024,002,002,00000032,00056300,02,0000003355128305
026,00056300,00056300,010,00073679,00004514,00004514,001024,002,002,00000032,00056300,02,0000003378332200
027,00056512,00056512,010,00073331,00004367,00004367,001024,002,002,00000032,00056512,02,0000003410851991
028,00056700,00056700,010,00073473,00004450,00004450,001024,002,002,00000032,00056700,02,0000003221220289
029,00056900,00056900,010,00074329,00004381,00004381,001024,002,002,00000032,00056900,02,0000003414538569
030,00056900,00056900,010,00073772,00004346,00004346,001024,002,002,00000032,00056900,02,0000003417876597
031,00056567,00056567,010,00073572,00004092,00004092,001024,002,002,00000032,00056567,02,0000003389734018
000,00054500,00054500,010,00072249,00004190,00004190,001024,003,002,00000032,00054500,02,0000003048575413
001,00054500,00054500,010,00071617,00004314,00004314,001024,003,002,00000032,00054500,02,0000003058232298
002,00054623,00054623,010,00072422,00004375,00004375,001024,003,002,00000032,00054623,02,0000003084100095
003,00054937,00054937,010,00072272,00004345,00004345,001024,003,002,00000032,00054937,02,0000003084943867
004,00054727,00054727,010,00072642,00004199,00004199,001024,003,002,00000032,00054727,02,0000003069034609
005,00054627,00054627,010,00071614,00004169,00004169,001024,003,002,00000032,00054627,02,0000003057594368
006,00054772,00054772,010,00072061,00004323,00004323,001024,003,002,00000032,00054772,02,0000003092515523
007,00055187,00055187,010,00072126,00004388,00004388,001024,003,002,00000032,00055187,02,0000003112152484
008,00056100,00056100,010,00074126,00004300,00004300,001024,003,002,00000032,00056100,02,0000003121780884
009,00056000,00056000,010,00073772,00004392,00004392,001024,003,002,00000032,00056000,02,0000003153813879
010,00056300,00056300,010,00074073,00004221,00004221,001024,003,002,00000032,00056300,02,0000003058407395
011,00055700,00055700,010,00074000,00004405,00004405,001024,003,002,00000032,00055700,02,0000003016611307
012,00057226,00057226,010,00074829,00004451,00004451,001024,003,002,00000032,00057226,02,0000003075063163
013,00057242,00057242,010,00074877,00004450,00004450,001024,003,002,00000032,00057242,02,0000003105552687
014,00057000,00057000,010,00074630,00004349,00004349,001024,003,002,00000032,00057000,02,0000003079398505
015,00054600,00054600,010,00072395,00004194,00004194,001024,003,002,00000032,00054600,02,0000003183385764
016,00054900,00054900,010,00072086,00004255,00004255,001024,003,002,00000032,00054900,02,0000003299464158
017,00054233,00054233,010,00071665,00004370,00004370,001024,003,002,00000032,00054233,02,0000002987487703
018,00055227,00055227,010,00072318,00004181,00004181,001024,003,002,00000032,00055227,02,0000003174783260
019,00055100,00055100,010,00072526,00004253,00004253,001024,003,002,00000032,00055100,02,0000003271064615
020,00054976,00054976,010,00072312,00004081,00004081,001024,003,002,00000032,00054976,02,0000002875682480
021,00055100,00055100,010,00072116,00004419,00004419,001024,003,002,00000032,00055100,02,0000003331875816
022,00055000,00055000,010,00072051,00004376,00004376,001024,003,002,00000032,00055000,02,0000003346131827
023,00055055,00055055,010,00071633,00004493,00004493,001024,003,002,00000032,00055055,02,0000003332314290
024,00055014,00055014,010,00071766,00004171,00004171,001024,003,002,00000032,00055014,02,0000003247650838
025,00055213,00055213,010,00072295,00004335,00004335,001024,003,002,00000032,00055213,02,0000003320272571
026,00055000,00055000,010,00072070,00004244,00004244,001024,003,002,00000032,00055000,02,0000003294171743
027,00054951,00054951,010,00072686,00004118,00004118,001024,003,002,00000032,00054951,02,0000003324534696
028,00054900,00054900,010,00072567,00004190,00004190,001024,003,002,00000032,00054900,02,0000003189515508
029,00054742,00054742,010,00071556,00004229,00004229,001024,003,002,00000032,00054742,02,0000003303416742
030,00055085,00055085,010,00072841,00004136,00004136,001024,003,002,00000032,00055085,02,0000003344056578
031,00055000,00055000,010,00072095,00004368,00004368,001024,003,002,00000032,00055000,02,0000003320021194
000,00053600,00053600,010,00066627,00000553,00000553,001024,000,000,00000128,00053600,02,0000001776941908
001,00053600,00053600,010,00066249,00000531,00000531,001024,000,000,00000128,00053600,02,0000001779672321
002,00053400,00053400,010,00066315,00000533,00000533,001024,000,000,00000128,00053400,02,0000001775885670
003,00053474,00053474,010,00068289,00000479,00000479,001024,000,000,00000128,00053474,02,0000001778118892
004,00054000,00054000,010,00067399,00000482,00000482,001024,000,000,00000128,00054000,02,0000001786209354
005,00054200,00054200,010,00066754,00000546,00000546,001024,000,000,00000128,00054200,02,0000001792352097
006,00054400,00054400,010,00067289,00000528,00000528,001024,000,000,00000128,00054400,02,0000001797725295
007,00052800,00052800,010,00065101,00000506,00000506,001024,000,000,00000128,00052800,02,0000001768478194
008,00054300,00054300,010,00067004,00000541,00000541,001024,000,000,00000128,00054300,02,0000001793934819
009,00053100,00053100,010,00065215,00000487,00000487,001024,000,000,00000128,00053100,02,0000001756039475
010,00053700,00053700,010,00066362,00000507,00000507,001024,000,000,00000128,00053700,02,0000001690895553
011,00050100,00050100,010,00061307,00000491,00000491,001024,000,000,00000128,00050100,02,0000000106669640
012,00054840,00054840,010,00067938,00000483,00000483,001024,000,000,00000128,00054840,02,0000001723463824
013,00054971,00054971,010,00067312,00000552,00000552,001024,000,000,00000128,00054971,02,0000001773166245
014,00058161,00058161,010,00070139,00000578,00000578,001024,000,000,00000128,00058161,02,0000002017948525
015,00058200,00058200,010,00070546,00000564,00000564,001024,000,000,00000128,00058200,02,0000002062412782
016,00058400,00058400,010,00070569,00000511,00000511,001024,000,000,00000128,00058400,02,0000002155728414
017,00058500,00058500,010,00070775,00000578,00000578,001024,000,000,00000128,00058500,02,0000002065166098
018,00057864,00057864,010,00069859,00000553,00000553,001024,000,000,00000128,00057864,02,0000002014237452
019,00057900,00057900,010,00070161,00000578,00000578,001024,000,000,00000128,00057900,02,0000002129277108
020,00053468,00053468,010,00066022,00000494,00000494,001024,000,000,00000128,00053468,02,0000001588323058
021,00057700,00057700,010,00072292,00000505,00000505,001024,000,000,00000128,00057700,02,0000002180674662
022,00058100,00058100,010,00069808,00000518,00000518,001024,000,000,00000128,00058100,02,0000002184653578
023,00058900,00058900,010,00071242,00000570,00000570,001024,000,000,00000128,00058900,02,0000002137923145
024,00058600,00058600,010,00070717,00000597,00000597,001024,000,000,00000128,00058600,02,0000002076007709
025,00058570,00058570,010,00071423,00000542,00000542,001024,000,000,00000128,00058570,02,0000002174310131
026,00058993,00058993,010,00071199,00000583,00000583,001024,000,000,00000128,00058993,02,0000002225366052
027,00058900,00058900,010,00070870,00000584,00000584,001024,000,000,00000128,00058900,02,0000002171819727
028,00058952,00058952,010,00071237,00000588,00000588,001024,000,000,00000128,00058952,02,0000002054031838
029,00058977,00058977,010,00071609,00000540,00000540,001024,000,000,00000128,00058977,02,0000002205101639
030,00058700,00058700,010,00070902,00000563,00000563,001024,000,000,00000128,00058700,02,0000002200697493
031,00054295,00054295,010,00066662,00000480,00000480,001024,000,000,00000128,00054295,02,0000001816049476
000,00054600,00054600,010,00058542,00001001,00001001,001024,001,000,00000128,00054600,02,0000002919350730
001,00054552,00054552,010,00058656,00000990,00000990,001024,001,000,00000128,00054552,02,0000002956858974
002,00055000,00055000,010,00059097,00000965,00000965,001024,001,000,00000128,00055000,02,0000002963206069
003,00054900,00054900,010,00058858,00001013,00001013,001024,001,000,00000128,00054900,02,0000002955445084
004,00055500,00055500,010,00059624,00000982,00000982,001024,001,000,00000128,00055500,02,0000002980823501
005,00055300,00055300,010,00059393,00001021,00001021,001024,001,000,00000128,00055300,02,0000002954159271
006,00055300,00055300,010,00059152,00001003,00001003,001024,001,000,00000128,00055300,02,0000002947485420
007,00055500,00055500,010,00059651,00000997,00000997,001024,001,000,00000128,00055500,02,0000002986022293
008,00054772,00054772,010,00058788,00001007,00001007,001024,001,000,00000128,00054772,02,0000002894490169
009,00055300,00055300,010,00059195,00000982,00000982,001024,001,000,00000128,00055300,02,0000002929137159
010,00054811,00054811,010,00058874,00000980,00000980,001024,001,000,00000128,00054811,02,0000002833738246
011,00055600,00055600,010,00059830,00000931,00000931,001024,001,000,00000128,00055600,02,0000002909934426
012,00055800,00055800,010,00059839,00001078,00001078,001024,001,000,00000128,00055800,02,0000002880136077
013,00055734,00055734,010,00060019,00001003,00001003,001024,001,000,00000128,00055734,02,0000002919987391
014,00056609,00056609,010,00060831,00000995,00000995,001024,001,000,00000128,00056609,02,0000002958791099
015,00060000,00060000,010,00064183,00001113,00001113,001024,001,000,00000128,00060000,02,0000003237888850
016,00056700,00056700,010,00060996,00001002,00001002,001024,001,000,00000128,00056700,02,0000003000418294
017,00060300,00060300,010,00064488,00001047,00001047,001024,001,000,00000128,00060300,02,0000003313884315
018,00060000,00060000,010,00065134,00001154,00001154,001024,001,000,00000128,00060000,02,0000003345777911
019,00059900,00059900,010,00064082,00001003,00001003,001024,001,000,00000128,00059900,02,0000003350210702
020,00060082,00060082,010,00064311,00001087,00001087,001024,001,000,00000128,00060082,02,0000002904883609
021,00059800,00059800,010,00064025,00001074,00001074,001024,001,000,00000128,00059800,02,0000003378450592
022,00059748,00059748,010,00064179,00000965,00000965,001024,001,000,00000128,00059748,02,0000003391224831
023,00060200,00060200,010,00064281,00001134,00001134,001024,001,000,00000128,00060200,02,0000003403592558
024,00060000,00060000,010,00064041,00001101,00001101,001024,001,000,00000128,00060000,02,0000003332989525
025,00060005,00060005,010,00063945,00001100,00001100,001024,001,000,00000128,00060005,02,0000003363330883
026,00059900,00059900,010,00064270,00000998,00000998,001024,001,000,00000128,00059900,02,0000003365934566
027,00060300,00060300,010,00064558,00001069,00001069,001024,001,000,00000128,00060300,02,0000003418895092
028,00059900,00059900,010,00064128,00001096,00001096,001024,001,000,00000128,00059900,02,0000003303314134
029,00060100,00060100,010,00064161,00001104,00001104,001024,001,000,00000128,00060100,02,0000003331252540
030,00060000,00060000,010,00064158,00001085,00001085,001024,001,000,00000128,00060000,02,0000003400668158
031,00059894,00059894,010,00063968,00001069,00001069,001024,001,000,00000128,00059894,02,0000003340010757
000,00055582,00055582,010,00059938,00000954,00000954,001024,002,000,00000128,00055582,02,0000002893407921
001,00055800,00055800,010,00060045,00000989,00000989,001024,002,000,00000128,00055800,02,0000002946548679
002,00055568,00055568,010,00059598,00000997,00000997,001024,002,000,00000128,00055568,02,0000002927783302
003,00055600,00055600,010,00059849,00001018,00001018,001024,002,000,00000128,00055600,02,0000002926049033
004,00055600,00055600,010,00059846,00000989,00000989,001024,002,000,00000128,00055600,02,0000002920438050
005,00055800,00055800,010,00060080,00000932,00000932,001024,002,000,00000128,00055800,02,0000002928034314
006,00055910,00055910,010,00060175,00000936,00000936,001024,002,000,00000128,00055910,02,0000002912239313
007,00055700,00055700,010,00059686,00000988,00000988,001024,002,000,00000128,00055700,02,0000002927998886
008,00054778,00054778,010,00058748,00000965,00000965,001024,002,000,00000128,00054778,02,0000002866053650
009,00055222,00055222,010,00059365,00000951,00000951,001024,002,000,00000128,00055222,02,0000002901958873
010,00055300,00055300,010,00059386,00000933,00000933,001024,002,000,00000128,00055300,02,0000002826567347
011,00055047,00055047,010,00059351,00000970,00000970,001024,002,000,00000128,00055047,02,0000002798829501
012,00055900,00055900,010,00059813,00001000,00001000,001024,002,000,00000128,00055900,02,0000002830291324
013,00057000,00057000,010,00061376,00001053,00001053,001024,002,000,00000128,00057000,02,0000002899157510
014,00057100,00057100,010,00061394,00000979,00000979,001024,002,000,00000128,00057100,02,0000002860076007
015,00056900,00056900,010,00062117,00001015,00001015,001024,002,000,00000128,00056900,02,0000002904305688
016,00054727,00054727,010,00058773,00000920,00000920,001024,002,000,00000128,00054727,02,0000003129128597
017,00054254,00054254,010,00058055,00000986,00000986,001024,002,000,00000128,00054254,02,0000003011385424
018,00054200,00054200,010,00057997,00000977,00000977,001024,002,000,00000128,00054200,02,0000002976355719
019,00054500,00054500,010,00059476,00000927,00000927,001024,002,000,00000128,00054500,02,0000003124050843
020,00054200,00054200,010,00058374,00000896,00000896,001024,002,000,00000128,00054200,02,0000002686206447
021,00054184,00054184,010,00058227,00000965,00000965,001024,002,000,00000128,00054184,02,0000003150685858
022,00054038,00054038,010,00057986,00000991,00000991,001024,002,000,00000128,00054038,02,0000003146542503
023,00054000,00054000,010,00057897,00000911,00000911,001024,002,000,00000128,00054000,02,0000003115612790
024,00054800,00054800,010,00058599,00001053,00001053,001024,002,000,00000128,00054800,02,0000003080437683
025,00054900,00054900,010,00059112,00000931,00000931,001024,002,000,00000128,00054900,02,0000002904909284
026,00054700,00054700,010,00058722,00000987,00000987,001024,002,000,00000128,00054700,02,0000003130320724
027,00054600,00054600,010,00058570,00000968,00000968,001024,002,000,00000128,00054600,02,0000003147814911
028,00054660,00054660,010,00058503,00000949,00000949,001024,002,000,00000128,00054660,02,0000003002177712
029,00054700,00054700,010,00058851,00000917,00000917,001024,002,000,00000128,00054700,02,0000003160631142
030,00054600,00054600,010,00058453,00001007,00001007,001024,002,000,00000128,00054600,02,0000003166932399
031,00054849,00054849,010,00058796,00001029,00001029,001024,002,000,00000128,00054849,02,0000003161011157
000,00055300,00055300,010,00059492,00000987,00000987,001024,003,000,00000128,00055300,02,0000002930769768
001,00055285,00055285,010,00059267,00001006,00001006,001024,003,000,00000128,00055285,02,0000002946434253
002,00055400,00055400,010,00059628,00001003,00001003,001024,003,000,00000128,00055400,02,0000002978425052
003,00055400,00055400,010,00059474,00000998,00000998,001024,003,000,00000128,00055400,02,0000002972247394
